fuzzer,domain,dns_a,dns_aaaa,dns_mx,dns_ns,created_date_in_time,updated_date_in_time,expiration_date_in_time
vowel-swap,www.indocare.com,103.145.226.85,mail1.indocare.com,ns1.dewaweb.com,,2000-11-23T05:18:26Z,2023-08-16T09:30:29Z,2025-11-23T05:18:23Z
subdomain,www.infe.cguard.com,78.142.231.22,,,,1998-12-17T05:00:00Z,2022-12-13T11:29:47Z,2030-12-17T05:00:00Z
insertion,www.infectguard.com,13.248.169.48,ns5.afternic.com,,,2021-07-09T18:35:33Z,2023-07-06T04:58:44Z,2024-07-09T18:35:33Z
homoglyph,www.inplantdent.com,183.111.161.238,bn64-041.cafe24.com,ns1.cafe24dns.co.kr,,2015-02-26T09:35:05Z,2023-02-15T09:40:03Z,2024-02-26T09:35:05Z
replacement,www.iptivision.com,23.227.38.74,,,,2022-12-16T01:04:34Z,2023-02-01T17:29:48Z,2023-12-16T01:04:34Z
omission,www.itvibe.com,199.59.243.225,,,,2003-03-28T18:40:10Z,2023-03-29T09:33:26Z,2024-03-28T17:40:10Z
replacement,www.jedtech.com,142.54.202.96,,,,1995-05-05T04:00:00Z,2020-03-07T07:56:37Z,2025-05-06T04:00:00Z
replacement,www.kabconnect.com,94.46.13.176,kabconnect-com.mail.protection.outlook.com,ns6.webcomum.com,,2020-01-08T16:15:16Z,2022-12-12T20:06:54Z,2024-01-08T16:15:16Z
replacement,www.kedtech.com,13.248.169.48,ns3.afternic.com,,,2015-05-16T18:28:52Z,2023-04-26T13:41:50Z,2024-05-16T18:28:52Z
omission,www.kimberlyclark.com,205.203.71.250,cosmin.ns.cloudflare.com,,,1998-01-12T05:00:00Z,2023-01-07T06:09:02Z,2024-01-11T05:00:00Z
*original,www.kimberly-clark.com,104.16.195.53,2606:4700::6810:c335,,,1996-03-04T05:00:00Z,2023-03-01T06:10:21Z,2024-03-05T05:00:00Z
addition,www.kimberly-clarke.com,104.21.71.35,2606:4700:3030::6815:4723,,,2017-07-13T21:20:40Z,2023-06-13T13:48:24Z,2024-07-13T21:20:40Z
bitsquatting,www.kimberly-klark.com,160.153.0.178,mailstore1.secureserver.net,ns57.domaincontrol.com,,2014-09-16T14:31:25Z,2022-10-05T15:51:45Z,2024-09-16T14:31:25Z
replacement,www.kindbalance.com,18.119.154.66,nsg1.namebrightdns.com,,,2023-04-14T18:06:44Z,2023-04-24T19:24:06Z,2024-04-14T18:06:44Z
omission,www.kinvibe.com,166.88.24.120,,,,2023-04-19T13:56:03Z,2023-04-19T13:56:05Z,2024-04-19T13:56:03Z
bitsquatting,www.kleansweep.com,207.148.248.143,,,,2013-12-27T19:31:12Z,2022-12-28T08:25:57Z,2023-12-27T19:31:12Z
bitsquatting,www.klimatecomfort.com,66.96.162.138,,,,2019-01-05T22:54:33Z,2022-12-21T16:27:12Z,2024-01-05T22:54:33Z
subdomain,www.lab.connect.com,104.18.39.99,2606:4700:4400::6812:2763,,,1999-04-21T04:00:00Z,2022-04-14T21:46:34Z,2026-04-21T04:00:00Z
subdomain,www.labc.onnect.com,162.210.196.171,,,,2004-07-07T04:33:23Z,2023-09-02T02:25:13Z,2028-07-07T04:33:23Z
vowel-swap,www.labcannect.com,15.197.148.33,ns17.domaincontrol.com,,,2020-01-21T00:44:16Z,2023-01-21T18:02:01Z,2024-01-21T00:44:16Z
subdomain,www.labco.nnect.com,121.254.178.253,,,,2004-08-11T01:45:22Z,2023-06-14T01:33:00Z,2024-08-11T01:45:22Z
omission,www.labconect.com,34.205.242.146,nsg1.namebrightdns.com,,,2021-08-13T18:21:01Z,2023-04-22T20:51:59Z,2024-08-13T18:21:01Z
omission,www.labconnec.com,199.59.243.225,,,,2023-10-23T19:57:56Z,2023-10-28T17:10:54Z,2024-10-23T19:57:56Z
*original,www.labconnect.com,35.239.44.108,,,,2005-01-05T19:23:05Z,2022-10-28T16:49:23Z,2025-01-05T19:23:05Z
hyphenation,www.lab-connect.com,81.169.145.78,2a01:238:20a:202:1078::,smtpin.rzone.de,docks14.rzone.de,2017-05-12T18:25:44Z,2023-07-22T20:59:26Z,2024-05-12T18:25:44Z
addition,www.labconnectd.com,15.197.148.33,ns19.domaincontrol.com,,,2022-09-29T17:00:17Z,2022-09-29T17:00:18Z,2024-09-29T17:00:17Z
addition,www.labconnectr.com,52.212.52.84,,,,2022-01-15T12:24:17Z,2022-01-28T15:11:38Z,2024-01-15T12:24:17Z
addition,www.labconnectx.com,15.197.204.56,ns01.cashparking.com,,,2012-06-04T22:23:02Z,2023-06-05T18:48:06Z,2024-06-04T22:23:02Z
bitsquatting,www.labkonnect.com,13.248.169.48,ns3.afternic.com,,,2012-02-18T13:54:07Z,2023-04-07T17:34:48Z,2024-02-18T13:54:07Z
bitsquatting,www.lacconnect.com,3.94.41.167,nsg1.namebrightdns.com,,,2023-10-20T18:05:44Z,2023-10-21T20:32:24Z,2024-10-20T18:05:44Z
omission,www.laconnect.com,207.148.248.143,,,,2003-05-02T18:08:52Z,2023-05-03T07:25:35Z,2024-05-02T18:08:52Z
homoglyph,www.ladconnect.com,67.227.144.242,mx28a.anti-spam-premium.com,ns4023.rs.controladordns.com,,2022-12-05T18:08:31Z,2022-12-06T16:32:49Z,2023-12-05T18:08:31Z
replacement,www.lanconnect.com,147.253.137.164,mail.lanconnect.com,ns1.centos-webpanel.com,,1995-11-10T05:00:00Z,2023-01-30T17:57:23Z,2024-11-09T05:00:00Z
vowel-swap,www.langwell.com,204.44.192.91,langwell.com,ns2031.websiteservername.com,,1995-10-28T04:00:00Z,2023-10-27T18:56:33Z,2024-10-27T04:00:00Z
bitsquatting,www.larconnect.com,52.71.57.184,ns1.namebrightdns.com,,,2017-06-08T18:17:40Z,2023-04-20T06:03:22Z,2024-06-08T18:17:40Z
replacement,www.lavconnect.com,15.197.148.33,ns77.domaincontrol.com,,,2018-02-28T15:02:34Z,2022-10-09T19:46:53Z,2024-02-28T15:02:34Z
transposition,www.lbaconnect.com,213.186.33.5,,,,2022-01-07T08:51:14Z,2023-01-01T03:59:22Z,2024-01-07T08:51:14Z
omission,www.lbconnect.com,3.98.114.25,46hltw2lz6psx6xkyt3ycxq6zh5olverpl4fofuiiplzqrbihz3q.mx-verification.google.com,ns03.domaincontrol.com,,2015-03-29T20:01:58Z,2023-02-02T17:10:53Z,2024-03-29T20:01:58Z
bitsquatting,www.lcbconnect.com,84.32.84.32,ns1.dns-parking.com,,,2023-09-12T03:39:50Z,2023-09-12T03:39:52Z,2026-09-12T03:39:50Z
omission,www.leansweep.com,104.21.30.67,2606:4700:3035::6815:1e43,,,2021-12-08T17:06:23Z,2022-10-08T00:00:49Z,2023-12-08T17:06:23Z
bitsquatting,www.ledequip.com,13.248.169.48,ns3.afternic.com,,,2014-06-10T17:53:20Z,2023-06-28T22:38:05Z,2024-06-10T17:53:20Z
bitsquatting,www.ledtech.com,205.178.189.131,,,,1997-11-18T05:00:00Z,2017-09-30T20:05:27Z,2025-11-17T05:00:00Z
subdomain,www.li.festart.com,13.248.169.48,ns1.namefind.com,,,2012-07-04T18:28:19Z,2023-07-11T23:08:20Z,2024-07-04T18:28:19Z
subdomain,www.lif.estart.com,3.64.163.50,ns1.dan.com,,,1997-09-01T04:00:00Z,2023-08-31T10:15:46Z,2024-08-31T04:00:00Z
subdomain,www.life.start.com,204.79.197.219,,,,1997-11-21T05:00:00Z,2023-10-21T23:25:45Z,2024-11-20T05:00:00Z
omission,www.lifesart.com,207.148.248.145,,,,2010-05-17T18:13:45Z,2023-04-18T04:30:13Z,2024-05-17T18:13:45Z
omission,www.lifestar.com,192.252.146.10,,,,1995-11-10T05:00:00Z,2021-12-06T23:08:03Z,2024-11-09T05:00:00Z
replacement,www.lifestarr.com,199.60.103.228,2606:2c40::c73c:671c,,,2016-05-03T21:30:30Z,2023-05-04T11:03:13Z,2024-05-03T21:30:30Z
*original,www.lifestart.com,15.197.142.173,mailstore1.secureserver.net,ns63.domaincontrol.com,,1995-03-13T05:00:00Z,2023-01-02T11:28:46Z,2024-03-14T04:00:00Z
hyphenation,www.life-start.com,15.197.148.33,ns23.domaincontrol.com,,,2006-05-27T20:39:25Z,2023-05-28T11:24:27Z,2024-05-27T20:39:25Z
addition,www.lifestart2.com,204.11.56.37,ns1637.ztomy.com,,,2022-09-29T18:05:52Z,2023-10-02T07:55:39Z,2024-09-29T18:05:52Z
addition,www.lifestartw.com,192.252.144.61,,,,2016-06-13T09:23:08Z,2023-05-29T13:35:05Z,2024-06-13T09:23:08Z
addition,www.lifestartx.com,3.130.204.160,nsg1.namebrightdns.com,,,2019-11-05T19:06:32Z,2023-04-21T13:49:34Z,2025-11-05T19:06:32Z
replacement,www.lifestarz.com,104.164.2.28,,,,2023-05-11T18:10:47Z,2023-05-14T16:54:04Z,2024-05-11T18:10:47Z
omission,www.lifestat.com,173.255.194.134,mail.mailerhost.net,ns1.mytrafficmanagement.com,,2001-08-30T18:41:03Z,2023-08-09T14:08:46Z,2024-08-30T18:41:03Z
transposition,www.lifestrat.com,98.129.229.42,,,,2003-04-11T16:23:53Z,2023-09-26T00:10:46Z,2024-04-11T16:23:53Z
omission,www.lifetart.com,192.0.78.24,ns1.wordpress.com,,,2011-04-04T21:55:07Z,2023-03-04T10:39:54Z,2024-04-04T21:55:07Z
replacement,www.lingwell.com,198.54.114.144,alt1.aspmx.l.google.com,dns1.namecheaphosting.com,,2013-12-22T17:53:57Z,2022-11-22T07:00:53Z,2023-12-22T17:53:57Z
replacement,www.litestart.com,3.64.163.50,ns1.dan.com,,,2008-06-17T10:11:11Z,2023-06-18T07:15:39Z,2024-06-17T10:11:11Z
bitsquatting,www.livestart.com,3.209.115.164,,,,1999-06-13T18:56:41Z,2023-05-10T04:59:58Z,2024-06-13T18:57:19Z
vowel-swap,www.longwell.com,219.90.121.149,,,,1996-07-24T04:00:00Z,2022-09-13T23:46:00Z,2029-07-23T04:00:00Z
replacement,www.lsbconnect.com,52.71.57.184,nsg1.namebrightdns.com,,,2023-10-08T04:03:26Z,2023-10-08T04:03:26Z,2024-10-08T04:03:26Z
subdomain,www.lu.ngwell.com,3.94.41.167,nsg1.namebrightdns.com,,,2019-11-18T19:22:59Z,2023-04-21T14:17:45Z,2024-11-18T19:22:59Z
vowel-swap,www.lubconnect.com,18.232.147.51,ns43.domaincontrol.com,,,2018-09-20T13:20:02Z,2023-09-21T11:25:13Z,2025-09-20T13:20:02Z
subdomain,www.lun.gwell.com,64.190.63.111,localhost,ns1.sedoparking.com,,2006-03-06T19:04:57Z,2023-04-09T04:42:35Z,2024-03-06T19:04:57Z
*original,www.lungwell.com,15.197.148.33,ns29.domaincontrol.com,,,2023-07-21T21:52:11Z,2023-07-21T21:52:11Z,2024-07-21T21:52:11Z
omission,www.lunwell.com,93.89.226.17,mx,eu.dnsenable.com,,2019-03-25T09:39:10Z,2023-04-27T06:48:03Z,2024-03-25T09:39:10Z
subdomain,www.m.edequip.com,207.148.248.143,,,,2015-09-21T18:28:19Z,2023-09-22T07:30:17Z,2024-09-21T18:28:19Z
subdomain,www.m.edexplore.com,185.197.75.37,,,,2010-10-05T17:55:26Z,2023-09-06T13:12:07Z,2025-10-05T17:55:26Z
replacement,www.m3dtech.com,66.96.149.22,,,,1999-01-07T05:00:00Z,2023-02-11T19:27:06Z,2024-01-07T05:00:00Z
bitsquatting,www.mabconnect.com,3.128.221.203,2600:1f16:389:3100:20ef:8b14:2b57:72b3,,,2019-02-10T16:50:13Z,2022-08-28T15:26:17Z,2024-02-10T16:50:13Z
bitsquatting,www.madexplore.com,34.205.242.146,nsg1.namebrightdns.com,,,2021-03-15T18:22:24Z,2023-04-22T11:16:20Z,2024-03-15T18:22:24Z
bitsquatting,www.madtech.com,208.91.197.27,,,,1993-11-17T05:00:00Z,2022-09-17T05:53:00Z,2025-11-16T05:00:00Z
homoglyph,www.mcbtech.com,34.205.242.146,domain-for-sale.hugedomainsdns.com,,,2013-05-15T18:24:03Z,2023-04-18T14:10:34Z,2025-05-15T18:24:03Z
homoglyph,www.mccltech.com,198.185.159.144,,,,2021-11-06T18:00:13Z,2022-10-22T20:17:55Z,2023-11-06T18:00:13Z
homoglyph,www.mcdtech.com,3.130.204.160,nsg1.namebrightdns.com,,,1999-03-08T05:00:00Z,2023-04-25T00:06:10Z,2025-03-08T05:00:00Z
bitsquatting,www.mddtech.com,173.249.6.94,dns10.ovh.net,,,2020-08-03T22:25:14Z,2023-07-30T08:28:07Z,2024-08-03T22:25:14Z
transposition,www.mdetech.com,18.119.154.66,nsg1.namebrightdns.com,,,2018-10-09T18:12:18Z,2022-08-26T19:33:44Z,2024-10-09T18:12:18Z
omission,www.mdexplore.com,204.11.56.48,ns1626.ztomy.com,,,2023-05-29T18:22:25Z,2023-05-29T20:46:15Z,2024-05-29T18:22:25Z
omission,www.mdtech.com,141.193.213.20,,,,1995-12-06T05:00:00Z,2022-09-08T15:22:59Z,2025-12-05T05:00:00Z
subdomain,www.me.dequip.com,52.71.57.184,nsg1.namebrightdns.com,,,2001-03-05T21:35:12Z,2023-04-20T01:05:05Z,2025-03-05T21:35:12Z
subdomain,www.me.dtech.com,205.178.145.78,,,,1993-12-23T05:00:00Z,2022-10-23T06:02:01Z,2025-12-22T05:00:00Z
homoglyph,www.mebtech.com,64.190.63.111,localhost,ns1.sedoparking.com,,2004-01-25T19:32:20Z,2023-08-20T10:35:42Z,2027-01-25T19:32:20Z
homoglyph,www.mecitech.com,145.14.152.114,2a02:4780:a:761:0:1b60:4f26:2,mx1.titan.email,ns1.dns-parking.com,2020-10-07T14:30:21Z,2023-03-14T14:35:53Z,2024-10-07T14:30:21Z
replacement,www.mectech.com,74.220.193.96,,,,1999-02-09T05:00:00Z,2022-12-11T06:57:36Z,2024-02-09T05:00:00Z
subdomain,www.med.legaladvocates.com,199.59.243.225,,,,1998-01-02T05:00:00Z,2023-07-17T20:02:33Z,2029-01-01T05:00:00Z
homoglyph,www.med1tech.com,15.197.148.33,ns51.domaincontrol.com,,,2019-11-22T15:29:20Z,2022-11-23T12:05:37Z,2023-11-22T15:29:20Z
bitsquatting,www.medaquip.com,15.197.148.33,mailstore1.secureserver.net,ns27.domaincontrol.com,,2016-05-03T05:19:57Z,2023-05-04T18:30:44Z,2024-05-03T05:19:57Z
insertion,www.meddtech.com,18.119.154.66,nsg1.namebrightdns.com,,,2019-12-29T19:30:39Z,2023-04-21T15:58:11Z,2025-12-29T19:30:39Z
subdomain,www.mede.quip.com,35.165.230.98,2600:1f14:ca9:3500:d73:69a:e226:a2f2,,,1994-07-06T04:00:00Z,2023-06-01T02:43:25Z,2024-07-05T04:00:00Z
omission,www.medech.com,34.205.242.146,nsg1.namebrightdns.com,,,2013-02-16T19:29:07Z,2023-04-18T10:58:52Z,2025-02-16T19:29:07Z
subdomain,www.medequ.ip.com,96.45.82.10,,,,1998-07-27T04:00:00Z,2020-01-19T05:35:58Z,2025-06-16T04:23:28Z
omission,www.medequi.com,15.197.142.173,mailstore1.secureserver.net,ns51.domaincontrol.com,,2013-07-02T04:41:26Z,2023-07-02T11:48:48Z,2024-07-02T04:41:26Z
*original,www.medequip.com,159.203.124.37,medequip.com,ns4.corecommhosting.com,,1997-03-25T05:00:00Z,2023-01-25T07:55:40Z,2024-03-26T04:00:00Z
hyphenation,www.med-equip.com,3.130.204.160,nsg1.namebrightdns.com,,,2019-06-19T18:09:45Z,2023-04-21T08:47:31Z,2025-06-19T18:09:45Z
addition,www.medequipe.com,217.160.223.150,,,,2006-01-09T09:58:27Z,2023-01-10T08:09:23Z,2024-01-09T09:58:27Z
addition,www.medequips.com,64.190.63.111,localhost,ns1.sedoparking.com,,2010-01-16T07:21:53Z,2023-01-01T23:28:31Z,2024-01-16T07:21:53Z
addition,www.medequipt.com,15.197.148.33,medequipt-com.mail.protection.outlook.com,ns31.domaincontrol.com,,2009-08-17T22:56:19Z,2023-08-18T14:42:02Z,2024-08-17T22:56:19Z
bitsquatting,www.medequit.com,15.197.148.33,ns09.domaincontrol.com,,,2022-07-09T12:13:01Z,2023-07-10T20:34:24Z,2024-07-09T12:13:01Z
insertion,www.medetech.com,184.168.55.1,,,,2002-07-31T18:37:40Z,2020-07-31T18:59:37Z,2030-07-31T18:37:40Z
bitsquatting,www.medexplora.com,34.149.87.45,,,,2023-10-11T07:29:22Z,2023-10-11T07:29:23Z,2025-10-11T07:29:22Z
*original,www.medexplore.com,15.197.142.173,ns71.domaincontrol.com,,,2012-04-14T18:46:12Z,2022-09-14T00:25:40Z,2026-04-14T18:46:12Z
hyphenation,www.med-explore.com,142.250.138.121,2607:f8b0:4023:1006::79,,,2007-08-25T09:52:29Z,2022-09-04T14:30:32Z,2026-08-25T09:52:29Z
addition,www.medexplorer.com,184.68.222.51,mx1c11.megamailservers.com,ns57.domaincontrol.com,,1996-05-03T04:00:00Z,2023-05-04T13:15:19Z,2024-05-04T04:00:00Z
subdomain,www.medgu.ardinsurance.com,3.94.41.167,nsg1.namebrightdns.com,,,2018-02-19T19:24:11Z,2023-04-20T18:38:25Z,2024-02-19T19:24:11Z
subdomain,www.medgua.rdinsurance.com,3.130.204.160,nsg1.namebrightdns.com,,,2015-05-07T19:13:38Z,2023-04-19T08:48:39Z,2025-05-07T19:13:38Z
subdomain,www.medguardi.nsurance.com,173.255.194.134,mail.mailerhost.net,ns1.mytrafficmanagement.com,,2001-03-14T11:43:19Z,2023-04-13T15:04:31Z,2030-03-14T10:43:19Z
subdomain,www.medguardin.surance.com,15.197.204.56,ns1.smartname.com,,,2001-05-06T10:35:56Z,2023-06-30T04:41:37Z,2024-05-06T10:35:56Z
subdomain,www.medguardins.urance.com,104.247.82.171,ns1.parkingcrew.net,,,2004-11-28T00:49:40Z,2023-08-17T19:59:42Z,2024-03-27T03:59:59Z
subdomain,www.medguardinsuran.ce.com,104.247.81.51,mail.h-email.net,ns1.parkingcrew.net,,1995-02-26T05:00:00Z,2023-08-28T03:29:26Z,2030-02-27T05:00:00Z
homoglyph,www.mediequip.com,173.255.194.134,mail.mailerhost.net,ns1.mytrafficmanagement.com,,1998-09-19T04:00:00Z,2023-08-17T17:27:54Z,2025-09-18T04:00:00Z
replacement,www.medihealth.com,199.59.243.225,,,,1996-03-04T05:00:00Z,2023-05-03T19:46:13Z,2024-03-05T05:00:00Z
vowel-swap,www.mediquip.com,18.233.251.213,,,,1996-02-02T05:00:00Z,2023-02-27T16:40:20Z,2024-02-03T05:00:00Z
homoglyph,www.meditech.com,34.107.130.189,alt1.aspmx.l.google.com,pdns07.domaincontrol.com,,1992-04-21T04:00:00Z,2023-02-13T20:50:12Z,2027-04-22T04:00:00Z
vowel-swap,www.medixplore.com,198.54.117.242,failed-whois-verification.namecheap.com,,,2022-08-31T12:06:10Z,2022-09-15T12:10:36Z,2025-08-31T12:06:10Z
subdomain,www.medlegaladvo.cates.com,104.21.89.211,2606:4700:3035::ac43:935a,,,,,
homoglyph,www.medltech.com,18.119.154.66,nsg1.namebrightdns.com,,,2018-08-31T01:43:13Z,2023-04-22T04:10:27Z,2024-08-31T01:43:13Z
vowel-swap,www.medoquip.com,208.91.197.27,,,,2011-12-09T13:11:07Z,2023-10-10T07:17:57Z,2024-12-09T13:11:07Z
omission,www.medquip.com,108.163.247.67,,,,1999-03-02T05:00:00Z,2023-01-01T06:51:56Z,2024-03-02T05:00:00Z
replacement,www.medrech.com,159.69.173.189,mx.zoho.in,ns1.he.net,,2014-09-02T16:51:43Z,2023-08-31T06:38:54Z,2024-09-02T16:51:43Z
insertion,www.medstech.com,50.226.239.65,,,,1998-11-05T05:00:00Z,2021-11-12T23:07:37Z,2024-11-04T05:00:00Z
bitsquatting,www.medtach.com,199.34.228.78,medtach-com.mail.protection.outlook.com,ns1.hostpapa.com,,2013-04-05T20:26:57Z,2023-04-06T11:00:51Z,2028-04-05T20:26:57Z
homoglyph,www.medtec1.com,103.224.212.216,park-mx.above.com,ns1.abovedomains.com,,2023-03-30T18:29:17Z,2023-05-06T00:27:41Z,2024-03-30T18:29:17Z
*original,www.medtech.com,208.91.197.27,,,,1995-03-22T05:00:00Z,2023-03-12T19:00:19Z,2024-03-23T04:00:00Z
hyphenation,www.med-tech.com,92.205.15.237,cloud15.spamtitan.com,ns51.domaincontrol.com,,1996-11-07T05:00:00Z,2022-11-07T13:57:59Z,2023-11-06T05:00:00Z
addition,www.medtech1.com,104.21.63.134,2606:4700:3030::ac43:91c7,,,1999-10-15T23:04:11Z,2023-10-22T05:10:10Z,2024-10-15T23:04:11Z
addition,www.medtech3.com,198.185.159.144,,,,2021-08-24T16:31:17Z,2023-08-25T14:43:05Z,2024-08-24T16:31:17Z
addition,www.medtech7.com,15.197.142.173,ns31.domaincontrol.com,,,2022-12-15T20:09:50Z,2022-12-15T20:09:51Z,2024-12-15T20:09:50Z
addition,www.medtecha.com,15.197.148.33,medtecha-com.mail.protection.outlook.com,ns73.domaincontrol.com,,2005-09-13T17:34:21Z,2022-09-15T19:29:57Z,2024-09-13T17:34:21Z
various,www.medtechcom.com,142.252.240.146,,,,2022-12-26T19:00:43Z,2022-12-27T02:54:47Z,2023-12-26T19:00:43Z
addition,www.medteche.com,173.254.41.198,mail.medteche.com,ns1.hostmonster.com,,2015-06-19T14:04:34Z,2023-05-16T16:27:45Z,2024-06-19T14:04:34Z
addition,www.medtechi.com,13.248.243.5,medtechi-com.mail.protection.outlook.com,ns57.domaincontrol.com,,2013-09-18T15:37:36Z,2022-09-19T16:04:12Z,2025-09-18T15:37:36Z
addition,www.medtechn.com,104.21.49.31,2606:4700:3035::6815:311f,,,2022-05-06T17:06:08Z,2023-05-08T20:56:44Z,2024-05-06T17:06:08Z
addition,www.medtechs.com,15.197.148.33,medtechs-com.mail.protection.outlook.com,ns15.domaincontrol.com,,2001-10-02T21:32:05Z,2023-10-03T16:14:36Z,2024-10-02T21:32:05Z
addition,www.medtechv.com,15.197.142.173,alt1.aspmx.l.google.com,ns45.domaincontrol.com,,2016-08-21T15:07:14Z,2023-01-11T21:36:00Z,2032-08-21T15:07:14Z
addition,www.medtechx.com,89.46.108.50,,,,2016-05-07T09:41:58Z,2023-04-30T04:07:57Z,2024-05-07T09:41:58Z
addition,www.medtechy.com,104.21.19.16,2606:4700:3034::6815:1310,,,2012-11-14T16:06:29Z,2022-09-12T21:19:26Z,2023-11-14T16:06:29Z
omission,www.medteh.com,199.59.243.225,,,,2011-01-17T19:54:04Z,2023-01-18T08:32:27Z,2024-01-17T19:54:04Z
bitsquatting,www.medtuch.com,104.21.31.225,2606:4700:3032::6815:1fe1,,,2019-11-28T10:37:39Z,2023-03-03T07:58:57Z,2029-11-28T10:37:39Z
omission,www.medxplore.com,194.63.249.212,2a01:5b40:0:4a01:0:7a42:b28d:279e,,,2004-08-10T07:56:58Z,2023-06-14T06:20:54Z,2024-08-10T07:56:58Z
insertion,www.medxtech.com,15.197.148.33,mailstore1.secureserver.net,ns19.domaincontrol.com,,2007-12-18T16:34:32Z,2022-12-19T17:53:45Z,2023-12-18T16:34:32Z
insertion,www.medytech.com,199.188.201.33,alt1.aspmx.l.google.com,dns1.namecheaphosting.com,,2015-11-26T16:04:54Z,2022-11-18T19:58:59Z,2023-11-26T16:04:54Z
replacement,www.medzech.com,92.205.48.94,2a00:1169:103:9b80::,,,2015-02-28T08:14:51Z,2023-02-27T12:03:41Z,2024-02-28T08:14:51Z
insertion,www.medzequip.com,15.197.148.33,ns75.domaincontrol.com,,,2022-02-24T01:29:32Z,2023-02-24T19:38:03Z,2024-02-24T01:29:32Z
