fuzzer,domain,dns_a,dns_aaaa,dns_mx,dns_ns,created_date_in_time,updated_date_in_time,expiration_date_in_time
subdomain,www.seniorcompan.ion.com,64.41.186.27,,,,1993-03-19T05:00:00Z,2019-01-31T23:46:32Z,2024-03-20T04:00:00Z
subdomain,www.seniorcompani.on.com,104.18.4.176,2606:4700::6812:4b0,,,1993-01-25T05:00:00Z,2023-10-20T18:50:04Z,2030-01-26T05:00:00Z
*original,www.seniorcompanion.com,157.230.161.221,,,,2001-03-22T14:51:55Z,2023-04-24T16:50:00Z,2024-03-22T13:51:55Z
hyphenation,www.senior-companion.com,108.177.122.121,2607:f8b0:4002:c02::79,,,2019-01-14T22:56:02Z,2023-01-15T06:45:36Z,2024-01-14T22:56:02Z
addition,www.seniorcompanions.com,192.99.158.243,,,,2003-06-13T18:04:15Z,2023-06-07T16:00:56Z,2024-06-13T18:04:15Z
replacement,www.sentacare.com,13.248.169.48,ns3.afternic.com,,,2019-07-08T02:54:13Z,2023-07-03T18:32:42Z,2024-07-08T02:54:13Z
subdomain,www.serenit.yhaven.com,3.18.7.81,nsg1.namebrightdns.com,,,2013-01-08T19:46:23Z,2023-04-18T09:58:38Z,2026-01-08T19:46:23Z
bitsquatting,www.serenitihaven.com,104.21.95.73,2606:4700:3030::6815:5f49,,,2023-10-12T12:12:47Z,2023-10-13T05:12:28Z,2024-10-12T12:12:47Z
*original,www.serenityhaven.com,34.149.87.45,,,,2004-01-19T19:03:51Z,2020-05-19T14:52:26Z,2024-01-19T19:03:51Z
hyphenation,www.serenity-haven.com,162.215.226.6,,,,2020-02-22T23:11:07Z,2023-02-14T19:13:04Z,2026-02-22T23:11:07Z
addition,www.serenityhavens.com,198.185.159.144,,,,2023-03-07T03:11:13Z,2023-03-07T03:11:19Z,2024-03-07T03:11:13Z
insertion,www.serenityshaven.com,193.243.189.45,serenityshaven.com,alpha1.kc.epik.com,,2022-03-24T05:09:02Z,2023-08-05T07:28:12Z,2024-03-24T05:09:02Z
omission,www.siftcare.com,50.2.62.74,,,,2023-04-13T18:08:37Z,2023-04-18T02:35:23Z,2024-04-13T18:08:37Z
subdomain,www.sk.invibe.com,23.235.37.119,,,,2000-03-24T18:35:03Z,2023-03-25T14:22:14Z,2024-03-24T17:35:03Z
homoglyph,www.skinnvibe.com,23.227.38.74,,,,2023-09-15T08:30:18Z,2023-10-27T05:59:48Z,2024-09-15T08:30:18Z
subdomain,www.skinv.ibe.com,13.248.169.48,ns1.namefind.com,,,1996-01-17T05:00:00Z,2023-08-31T13:01:46Z,2025-01-18T05:00:00Z
*original,www.skinvibe.com,207.148.248.143,,,,2010-09-16T00:00:57Z,2023-09-16T07:44:07Z,2024-09-16T00:00:57Z
addition,www.skinvibee.com,185.141.134.48,skinvibee.com,ns1.pasargadweb.com,,2023-10-20T12:14:31Z,2023-10-20T12:14:31Z,2024-10-20T12:14:31Z
addition,www.skinvibes.com,159.89.244.183,,,,2006-01-15T17:35:57Z,2023-08-08T15:02:33Z,2025-01-15T17:35:57Z
addition,www.skinvibez.com,34.149.87.45,,,,2021-07-01T15:08:01Z,2023-07-01T18:18:20Z,2024-07-01T15:08:01Z
replacement,www.skinvibz.com,23.227.38.74,,,,2022-07-14T14:14:34Z,2023-07-04T03:14:08Z,2024-07-14T14:14:34Z
bitsquatting,www.skinvice.com,15.197.148.33,ns51.domaincontrol.com,,,2010-12-04T21:33:26Z,2022-12-23T23:18:54Z,2023-12-04T21:33:26Z
omission,www.skinvie.com,18.233.251.213,,,,2017-09-24T00:52:53Z,2023-09-21T00:52:10Z,2024-09-24T00:52:53Z
replacement,www.skinvine.com,13.248.169.48,ns3.afternic.com,,,2015-07-07T03:22:09Z,2023-08-20T17:44:35Z,2024-07-07T03:22:09Z
replacement,www.skinvive.com,159.180.132.181,,,,2003-11-26T21:54:00Z,2023-10-26T09:30:31Z,2024-11-26T21:54:00Z
bitsquatting,www.skinvybe.com,15.197.148.33,ns53.domaincontrol.com,,,2021-06-24T03:06:14Z,2023-06-24T16:25:46Z,2024-06-24T03:06:14Z
subdomain,www.sle.epease.com,47.242.70.210,,,,2005-09-08T16:08:17Z,2023-07-03T18:06:18Z,2024-09-08T16:08:17Z
subdomain,www.sleep.ease.com,44.208.89.228,,,,1994-10-22T04:00:00Z,2023-10-21T04:34:58Z,2033-10-21T04:00:00Z
replacement,www.sleep3ase.com,23.227.38.74,,,,2023-05-27T22:03:02Z,2023-05-28T03:06:52Z,2024-05-27T22:03:02Z
homoglyph,www.sleepcase.com,34.205.242.146,domain-for-sale.hugedomainsdns.com,,,2013-02-03T19:04:33Z,2023-04-18T10:34:53Z,2024-02-03T19:04:33Z
subdomain,www.sleepe.ase.com,23.253.146.205,,,,1993-07-07T04:00:00Z,2021-05-07T07:40:48Z,2024-07-06T04:00:00Z
bitsquatting,www.sleepeace.com,34.149.87.45,,,,2003-07-21T02:24:48Z,2023-06-05T15:55:56Z,2024-07-21T02:24:48Z
hyphenation,www.sleep-ease.com,69.16.195.79,,,,1996-07-04T04:00:00Z,2023-06-17T13:04:33Z,2024-07-03T04:00:00Z
addition,www.sleepeases.com,23.227.38.74,,,,2023-09-17T21:17:52Z,2023-09-17T21:17:52Z,2024-09-17T21:17:52Z
replacement,www.sleepeaze.com,15.197.142.173,ns45.domaincontrol.com,,,2005-12-27T20:23:10Z,2022-11-17T17:16:25Z,2023-12-27T20:23:10Z
omission,www.sleepese.com,172.234.25.151,dns101.registrar-servers.com,,,2022-10-23T09:06:31Z,2023-10-24T07:08:09Z,2024-10-23T09:06:31Z
insertion,www.sleeplease.com,13.248.243.5,alt1.aspmx.l.google.com,ns73.domaincontrol.com,,2015-06-16T03:17:25Z,2023-06-16T19:26:12Z,2025-06-16T03:17:25Z
homoglyph,www.slimvibe.com,3.64.163.50,ns1.dan.com,,,2010-05-27T07:59:21Z,2022-10-12T22:57:20Z,2024-05-27T07:59:21Z
subdomain,www.smilealignort.ho.com,173.255.194.134,mail.mailerhost.net,ns1.mytrafficmanagement.com,,1995-07-28T04:00:00Z,2023-06-21T14:02:22Z,2024-07-27T04:00:00Z
omission,www.sortwell.com,13.248.169.48,ns3.afternic.com,,,2006-02-16T19:04:12Z,2023-06-06T15:25:32Z,2024-02-16T19:04:12Z
subdomain,www.sp.ortwell.com,66.96.160.133,,,,2018-08-13T19:12:33Z,2023-07-29T15:48:25Z,2024-08-13T19:12:33Z
omission,www.spinalign.com,3.94.41.167,nsg1.namebrightdns.com,,,2017-10-19T18:07:29Z,2023-04-20T12:05:58Z,2024-10-19T18:07:29Z
*original,www.spinealign.com,23.227.38.74,,,,1999-01-15T05:00:00Z,2023-01-16T15:15:52Z,2024-01-15T05:00:00Z
hyphenation,www.spine-align.com,15.197.148.33,mailstore1.secureserver.net,ns03.domaincontrol.com,,2000-02-04T06:11:25Z,2023-02-05T16:52:29Z,2024-02-04T06:11:25Z
addition,www.spinealigns.com,15.197.148.33,ns07.domaincontrol.com,,,2022-07-04T06:37:21Z,2023-07-05T11:12:39Z,2024-07-04T06:37:21Z
subdomain,www.spor.twell.com,121.254.178.238,,,,2006-10-28T18:45:56Z,2023-08-10T05:19:52Z,2025-10-28T18:45:56Z
omission,www.sportell.com,3.18.7.81,nsg1.namebrightdns.com,,,2013-05-13T18:41:09Z,2023-04-18T14:09:00Z,2024-05-13T18:41:09Z
bitsquatting,www.sportsell.com,3.18.7.81,domain-for-sale.hugedomainsdns.com,,,2011-06-19T19:15:19Z,2023-04-17T23:19:50Z,2025-06-19T19:15:19Z
insertion,www.sportswell.com,75.2.0.44,ns1.hosting.co.kr,,,2001-07-05T10:47:43Z,2023-06-26T03:58:08Z,2024-07-05T10:47:43Z
bitsquatting,www.sportwall.com,15.197.142.173,mailstore1.secureserver.net,ns63.domaincontrol.com,,1997-09-23T04:00:00Z,2023-07-18T12:41:09Z,2024-07-17T11:59:59Z
omission,www.sportwel.com,15.197.142.173,mailstore1.secureserver.net,ns09.domaincontrol.com,,2012-06-30T16:49:19Z,2023-08-31T22:12:28Z,2025-06-30T16:49:19Z
*original,www.sportwell.com,3.64.163.50,ns1.dan.com,,,2012-06-21T18:04:47Z,2023-05-26T12:32:00Z,2024-06-21T18:04:47Z
hyphenation,www.sport-well.com,217.160.0.178,2001:8d8:100f:f000::200,,,2023-07-11T20:25:20Z,2023-07-11T20:25:21Z,2024-07-11T20:25:20Z
addition,www.sportwelle.com,15.197.148.33,ns41.domaincontrol.com,,,2023-10-16T16:28:22Z,2023-10-16T16:28:22Z,2024-10-16T16:28:22Z
addition,www.sportwells.com,18.119.154.66,nsg1.namebrightdns.com,,,2022-08-28T18:16:56Z,2023-08-22T07:02:26Z,2024-08-28T18:16:56Z
vowel-swap,www.sportwill.com,62.149.128.45,mx.sportwill.com,dns.technorail.com,,2016-05-16T17:07:15Z,2023-05-22T18:06:33Z,2024-05-16T17:07:15Z
omission,www.spotwell.com,159.203.107.49,alt1.aspmx.l.google.com,ns23.domaincontrol.com,,2011-10-14T18:04:22Z,2023-10-15T10:52:25Z,2024-10-14T18:04:22Z
subdomain,www.swi.ftcare.com,159.89.244.183,,,,2017-10-11T19:02:36Z,2022-10-08T18:06:54Z,2024-10-11T19:02:36Z
omission,www.swifcare.com,15.197.148.33,ns77.domaincontrol.com,,,2019-07-27T20:38:45Z,2023-08-13T05:33:09Z,2024-07-27T20:38:45Z
replacement,www.swiftcade.com,52.20.84.62,mx1-forward.squadhelp.com,ns1.squadhelp.com,,2023-05-05T21:24:04Z,2023-05-05T21:24:05Z,2024-05-05T21:24:04Z
replacement,www.swiftcafe.com,13.248.169.48,ns3.afternic.com,,,2011-12-17T16:39:37Z,2023-02-16T18:32:16Z,2023-12-17T16:39:37Z
subdomain,www.swiftcar.eurgent.com,3.64.163.50,ns1.dan.com,,,2002-10-03T17:16:33Z,2023-08-23T01:07:20Z,2025-10-03T17:16:33Z
bitsquatting,www.swiftcard.com,15.197.204.56,ns1.smartname.com,,,2001-05-03T10:53:25Z,2023-06-30T04:40:56Z,2024-05-03T10:53:25Z
*original,www.swiftcare.com,15.197.142.173,mailstore1.secureserver.net,ns41.domaincontrol.com,,2003-11-13T20:37:31Z,2022-11-23T19:06:49Z,2023-11-13T20:37:31Z
hyphenation,www.swift-care.com,3.233.126.24,,,,2023-08-15T13:30:21Z,2023-08-15T13:30:23Z,2024-08-15T13:30:21Z
subdomain,www.swiftcare.urgent.com,205.178.189.129,,,,1995-08-24T04:00:00Z,2023-06-18T14:19:22Z,2026-08-23T04:00:00Z
addition,www.swiftcares.com,52.71.57.184,nsg1.namebrightdns.com,,,2018-08-18T18:21:00Z,2023-08-19T07:32:25Z,2024-08-18T18:21:00Z
subdomain,www.swiftcareur.gent.com,15.197.204.56,ns1.smartname.com,,,1998-04-16T04:00:00Z,2023-06-23T18:38:47Z,2025-04-15T04:00:00Z
replacement,www.swiftcars.com,54.86.61.222,swiftcars-com.mail.protection.outlook.com,ns03.domaincontrol.com,,2004-02-04T19:22:26Z,2022-09-18T16:11:38Z,2027-02-04T19:22:26Z
insertion,www.swiftcarte.com,23.227.38.74,,,,2023-10-10T20:22:14Z,2023-10-10T20:22:36Z,2024-10-10T20:22:14Z
replacement,www.swiftcarz.com,139.162.207.21,,,,2017-08-02T21:01:37Z,2023-08-03T07:36:56Z,2024-08-02T21:01:37Z
bitsquatting,www.swiftcase.com,18.238.152.104,,,,2010-03-21T01:25:19Z,2023-09-16T10:37:30Z,2024-03-21T01:25:19Z
bitsquatting,www.swiftcave.com,198.54.114.225,mail.swiftcave.com,dns1.namecheaphosting.com,,2020-03-10T01:42:34Z,2023-02-08T07:56:57Z,2024-03-10T01:42:34Z
vowel-swap,www.swiftcore.com,47.97.117.77,,,,2009-03-09T15:55:24Z,2018-05-10T05:21:39Z,2024-03-09T16:55:24Z
vowel-swap,www.swiftcure.com,87.106.166.1,,,,2001-08-02T16:40:10Z,2023-08-03T07:23:27Z,2024-08-02T16:40:10Z
replacement,www.swiftfare.com,50.97.186.163,alt1.aspmx.l.google.com,ns-1374.awsdns-43.org,,2017-08-01T09:51:38Z,2023-06-28T01:41:58Z,2024-08-01T09:51:38Z
bitsquatting,www.swiftkare.com,104.26.4.30,2606:4700:20::681a:41e,,,2022-12-30T02:09:22Z,2022-12-30T02:09:23Z,2024-12-30T02:09:22Z
insertion,www.swiftycare.com,52.193.90.35,mx.zohomail.com,ns-1346.awsdns-40.org,,2021-11-26T07:34:59Z,2022-10-08T19:15:01Z,2023-11-26T07:34:59Z
bitsquatting,www.swyftcare.com,13.248.243.5,swyftcare-com.mail.protection.outlook.com,ns33.domaincontrol.com,,2020-07-24T02:23:05Z,2023-07-25T10:43:10Z,2024-07-24T02:23:05Z
subdomain,www.tec.hvital.com,62.28.116.244,,,,2014-07-30T14:40:05Z,2023-07-15T13:45:17Z,2024-07-30T14:40:05Z
replacement,www.techgital.com,31.220.110.149,2a02:4780:3:696:0:1d7e:5983:a,alt1.aspmx.l.google.com,ns1.dns-parking.com,2022-08-30T15:09:49Z,2023-06-05T16:46:31Z,2024-08-30T15:09:49Z
omission,www.techital.com,100.24.208.97,,,,2000-08-09T18:55:35Z,2022-09-02T17:47:29Z,2031-10-25T03:59:59Z
subdomain,www.techv.ital.com,35.82.156.63,2600:1f14:ea2:fa00:e21b:246a:4174:fd83,,,2000-10-31T11:33:42Z,2023-09-27T14:10:06Z,2024-10-31T10:33:42Z
omission,www.techvial.com,91.195.240.19,,,,2023-09-08T01:41:50Z,2023-09-08T01:41:53Z,2024-09-08T01:41:50Z
bitsquatting,www.techvidal.com,15.197.148.33,ns15.domaincontrol.com,,,2021-11-04T16:48:53Z,2022-11-05T17:40:03Z,2023-11-04T16:48:53Z
replacement,www.techviral.com,104.21.79.209,2606:4700:3032::ac43:9471,,,2011-03-02T14:18:32Z,2023-01-31T21:00:27Z,2024-03-02T14:18:32Z
omission,www.techvita.com,68.178.246.153,,,,2005-03-11T00:20:04Z,2022-09-20T20:42:29Z,2024-03-10T23:20:04Z
*original,www.techvital.com,15.197.142.173,mailstore1.secureserver.net,ns17.domaincontrol.com,,2009-03-08T08:36:30Z,2022-09-05T20:59:34Z,2024-03-08T09:36:30Z
hyphenation,www.tech-vital.com,13.248.169.48,ns5.afternic.com,,,2023-08-01T18:03:08Z,2023-09-10T16:50:02Z,2024-08-01T18:03:08Z
addition,www.techvitals.com,15.197.148.33,techvitals-com.mail.protection.outlook.com,ns01.domaincontrol.com,,2005-10-19T22:53:06Z,2023-10-20T18:10:56Z,2024-10-19T22:53:06Z
bitsquatting,www.techvitam.com,84.16.76.202,2001:1600:4:13:3648:edff:fef6:5acc,,,2021-05-20T05:27:58Z,2023-06-21T20:00:41Z,2025-05-20T05:27:58Z
omission,www.techvtal.com,35.212.66.35,techvtal-com.mail.protection.outlook.com,ns1.bdm.microsoftonline.com,,2012-02-14T11:57:48Z,2023-01-30T03:48:59Z,2024-02-14T11:57:48Z
omission,www.tecvital.com,13.248.169.48,ns5.afternic.com,,,2017-05-02T03:46:14Z,2023-04-14T04:21:17Z,2024-05-02T03:46:14Z
bitsquatting,www.tedihealth.com,3.94.41.167,nsg1.namebrightdns.com,,,2023-07-04T18:02:29Z,2023-07-04T18:32:33Z,2024-07-04T18:02:29Z
subdomain,www.tel.ecareconnect.com,ns1.namebrightdns.com,,,,2017-02-01T19:12:12Z,2022-09-05T20:38:00Z,2025-02-01T19:12:12Z
subdomain,www.telec.areconnect.com,3.18.7.81,nsg1.namebrightdns.com,,,2016-12-07T19:21:25Z,2023-04-19T22:41:40Z,2025-12-07T19:21:25Z
subdomain,www.teleca.reconnect.com,3.233.30.191,invalid,ns1.listing.is,,1999-11-19T12:04:40Z,2023-04-11T20:05:28Z,2025-11-19T12:04:40Z
subdomain,www.telecare.connect.com,104.18.39.99,2606:4700:4400::6812:2763,,,1999-04-21T04:00:00Z,2022-04-14T21:46:34Z,2026-04-21T04:00:00Z
subdomain,www.telecarec.onnect.com,162.210.196.173,,,,2004-07-07T04:33:23Z,2023-09-02T02:25:13Z,2028-07-07T04:33:23Z
subdomain,www.telecareco.nnect.com,121.254.178.253,,,,2004-08-11T01:45:22Z,2023-06-14T01:33:00Z,2024-08-11T01:45:22Z
hyphenation,www.telecare-connect.com,104.21.32.134,2606:4700:3030::ac43:984a,,,2020-04-02T14:18:42Z,2023-04-03T14:47:40Z,2024-04-02T14:18:42Z
replacement,www.us.ill.com,13.248.169.48,ns1.namefind.com,,,1995-04-20T04:00:00Z,2023-05-17T06:23:13Z,2027-04-21T04:00:00Z
homoglyph,www.us.j1i.com,15.197.204.56,ns01.cashparking.com,,,2002-12-09T09:18:46Z,2022-12-10T10:38:11Z,2024-12-09T09:18:46Z
homoglyph,www.us.j1l.com,75.51.0.155,,,,2000-03-24T02:30:35Z,2023-03-23T11:30:04Z,2024-03-24T01:30:35Z
bitsquatting,www.us.jhl.com,68.117.112.133,,,,1997-11-17T05:00:00Z,2023-08-12T20:57:31Z,2029-11-16T05:00:00Z
homoglyph,www.us.ji1.com,213.138.113.108,,,,1999-12-09T23:27:12Z,2022-12-12T10:04:14Z,2023-12-09T23:27:12Z
insertion,www.us.jkll.com,35.82.156.63,2600:1f14:ea2:fa00:e21b:246a:4174:fd83,,,2003-12-15T18:47:14Z,2023-01-28T10:55:41Z,2023-12-15T18:47:14Z
omission,www.us.jl.com,43.154.4.190,,,,1994-10-27T04:00:00Z,2023-07-14T01:50:20Z,2025-10-26T04:00:00Z
bitsquatting,www.us.jlh.com,38.113.1.102,,,,1996-03-22T05:00:00Z,2023-02-28T22:05:46Z,2024-03-23T04:00:00Z
homoglyph,www.us.jli.com,65.100.40.170,,,,1995-02-21T05:00:00Z,2020-12-24T07:39:11Z,2026-02-22T05:00:00Z
replacement,www.us.jlk.com,192.252.144.24,,,,1997-10-01T04:00:00Z,2023-09-11T05:15:27Z,2024-09-30T04:00:00Z
insertion,www.us.jlkl.com,3.64.163.50,ns1.dan.com,,,2006-11-13T19:39:17Z,2022-10-31T05:13:37Z,2023-11-13T19:39:17Z
*original,www.us.jll.com,23.195.195.180,,,,,,
addition,www.us.jll4.com,169.62.49.90,,,,2019-10-21T20:22:52Z,2023-09-23T16:31:32Z,2024-10-21T20:22:52Z
addition,www.us.jlla.com,173.255.194.134,mail.mailerhost.net,ns1.mytrafficmanagement.com,,2002-03-26T21:08:10Z,2023-03-30T00:40:00Z,2024-03-26T20:08:10Z
addition,www.us.jllc.com,15.197.204.56,ns1.smartname.com,,,2000-02-22T15:43:55Z,2023-02-08T00:37:00Z,2025-02-22T15:43:54Z
addition,www.us.jlle.com,173.255.194.134,mail.mailerhost.net,ns1.mytrafficmanagement.com,,2004-01-01T21:06:38Z,2023-08-17T17:17:00Z,2025-01-01T21:06:38Z
addition,www.us.jllj.com,199.59.243.225,,,,2007-04-15T18:05:09Z,2023-08-18T00:13:04Z,2025-04-15T18:05:09Z
addition,www.us.jllm.com,15.197.172.60,,,,2002-04-03T21:04:07Z,2023-04-02T10:34:10Z,2024-04-03T20:04:07Z
addition,www.us.jllo.com,64.190.63.111,localhost,ns1.sedoparking.com,,2001-02-04T17:00:36Z,2023-01-28T22:05:36Z,2024-02-04T17:00:36Z
addition,www.us.jllq.com,3.64.163.50,ns1.dan.com,,,2008-08-11T18:45:31Z,2023-10-09T09:20:38Z,2024-08-11T18:45:31Z
addition,www.us.jllt.com,205.144.76.114,,,,2009-09-22T19:10:02Z,2021-03-01T20:54:30Z,2030-04-20T21:20:53Z
addition,www.us.jllu.com,64.190.63.111,localhost,ns1.sedoparking.com,,2007-04-13T13:01:14Z,2023-04-14T14:45:43Z,2024-04-13T13:01:14Z
replacement,www.us.jlo.com,192.64.119.254,,,,1995-11-25T05:00:00Z,2022-08-31T22:46:15Z,2030-11-24T05:00:00Z
insertion,www.us.jlol.com,64.190.63.111,localhost,ns1.sedoparking.com,,2000-02-28T13:45:13Z,2023-01-14T00:30:08Z,2024-02-28T13:45:13Z
bitsquatting,www.us.jml.com,192.157.56.141,,,,1997-07-09T04:00:00Z,2023-08-17T13:46:37Z,2030-07-08T04:00:00Z
insertion,www.us.jmll.com,206.188.192.9,,,,1999-04-09T04:00:00Z,2016-01-13T23:33:26Z,2025-04-09T04:00:00Z
insertion,www.us.joll.com,206.180.141.171,,,,2000-01-11T21:17:27Z,2022-12-31T11:53:25Z,2024-01-11T21:17:27Z
bitsquatting,www.us.nll.com,104.26.4.34,2606:4700:20::681a:422,,,2000-05-30T10:48:01Z,2022-09-30T07:10:23Z,2025-05-30T10:48:01Z
replacement,www.us.ull.com,173.255.194.134,ns1.mytrafficmanagement.com,,,1999-02-23T05:00:00Z,2023-01-25T05:00:15Z,2024-02-23T05:00:00Z
various,www.usjll.com,13.248.169.48,ns3.afternic.com,,,2023-08-30T12:49:01Z,2023-08-30T12:49:01Z,2024-08-30T12:49:01Z
replacement,www.veripsych.com,15.197.148.33,ns49.domaincontrol.com,,,2021-04-30T21:10:52Z,2023-05-01T11:15:55Z,2024-04-30T21:10:52Z
replacement,www.veriwell.com,3.98.204.93,mx1.ewebdevelopment.com,ns1.power-dns.com,,2006-10-17T13:10:56Z,2023-08-01T09:25:07Z,2025-10-17T13:10:56Z
bitsquatting,www.vitvibe.com,15.197.204.56,ns01.cashparking.com,,,2023-05-27T14:30:48Z,2023-08-04T03:08:28Z,2024-05-30T11:59:59Z
subdomain,www.well.corephysicians.com,205.178.189.131,,,,2000-12-12T20:50:14Z,2020-08-26T15:18:10Z,2023-12-12T20:50:14Z
subdomain,www.wellcore.physicians.com,52.201.84.29,,,,1995-04-21T04:00:00Z,2022-04-18T09:14:10Z,2027-04-22T04:00:00Z
subdomain,www.wellcorephy.sicians.com,198.54.117.242,failed-whois-verification.namecheap.com,,,2023-02-14T09:13:01Z,2023-03-01T09:15:41Z,2024-02-14T09:13:01Z
subdomain,www.wo.menvibe.com,3.130.204.160,nsg1.namebrightdns.com,,,2018-10-10T18:06:56Z,2022-08-27T04:56:17Z,2024-10-10T18:06:56Z
bitsquatting,www.womanvibe.com,13.248.169.48,ns3.afternic.com,,,2016-08-03T00:47:03Z,2023-08-03T19:32:14Z,2024-08-03T00:47:03Z
subdomain,www.womenv.ibe.com,13.248.169.48,ns1.namefind.com,,,1996-01-17T05:00:00Z,2023-08-31T13:01:46Z,2025-01-18T05:00:00Z
*original,www.womenvibe.com,13.248.169.48,ns3.afternic.com,,,2022-11-02T18:08:42Z,2023-10-29T04:22:14Z,2024-11-02T18:08:42Z
addition,www.womenvibes.com,50.117.62.242,,,,2022-10-06T18:20:19Z,2023-10-07T07:29:25Z,2024-10-06T18:20:19Z
replacement,www.womenvine.com,13.248.169.48,ns1.namefind.com,,,2021-06-07T18:19:30Z,2023-07-12T03:49:04Z,2024-06-07T18:19:30Z
subdomain,www.workpl.acevitality.com,207.148.248.143,,,,2012-06-19T13:07:39Z,2023-06-20T07:18:19Z,2024-06-19T13:07:39Z
subdomain,www.workplacevit.ality.com,66.96.162.200,,,,1999-10-04T03:15:57Z,2023-08-23T09:33:00Z,2028-10-04T03:15:57Z
subdomain,www.workplacevita.lity.com,121.254.178.253,,,,2002-05-25T18:16:05Z,2023-07-24T23:43:07Z,2025-05-25T18:16:05Z
*original,www.workplacevitality.com,209.17.116.163,,,,2013-01-13T20:32:36Z,2023-01-04T09:39:11Z,2024-01-13T20:32:36Z
replacement,www.wyeview.com,88.208.241.186,,,,2014-08-24T19:08:46Z,2023-08-25T07:32:44Z,2024-08-24T19:08:46Z
homoglyph,www.xn--optivisin-d7a.com,15.197.148.33,ns75.domaincontrol.com,,,2023-05-14T18:57:35Z,2023-05-14T18:57:35Z,2024-05-14T18:57:35Z
replacement,www.yearwell.com,3.130.204.160,nsg1.namebrightdns.com,,,2022-03-11T19:12:03Z,2022-08-23T06:10:15Z,2024-03-11T19:12:03Z
replacement,www.zenoinsight.com,50.63.8.227,ns47.domaincontrol.com,,,2018-10-02T00:28:46Z,2023-07-19T08:32:29Z,2024-10-02T00:28:46Z
